12.9317,17.9389,13.9322,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
12.9317,17.9389,13.9322,0.0430623499,-2.46685775,0.306825824,-0,0,-0,0.553599435,-0.0427541315,0.27938167,-0.795912814,-0.289688157,-4.96231402e-07,0.213662776,0.166496203,0.0108101011,0.286839928,0.104401021,4.3334038e-07,-0,-0,-0,-0,0,-0,0.34260399,-0.00493582781,-0.334732272,-0.505135651,0.183853607,-6.65746222e-08,0.335352655,-0.235967231,-0.0214874793,-0.0470791424,0.0171349875,-1.54056366e-07,-0,-0,-0,0.123016838,0.021160355,0.0235404641,0.04695389,0.0304491407,0.00434029445,-0.0210165064,0.0159941044,-0.00644246152,0.289100256,0.00846013146,-0.00216481803,-0.413862286,0.022452535,-0.0215115596,-0.180193366,0.0133408641,-0.00218612867,-0,-0,-0,-0,0,-0,-0.645335908,0.409994885,1.399816,-8.12289093e-08,0.511164437,-0.295120503,0.138203897,0,-0,-0.0533602702,-0.466939999,-0.223368649,-0,0,0.124354709,-0,-0,-0,-0.0685098493,-0.980690188,0.227216393,-0,-0,-0,-0,0,-0,-0.637264972,-0.568982196,-1.45345987,2.42047564e-07,-0.380070224,0.219433712,-0.134786542,0,-0,0.038793524,-0.187863228,0.406034217,-0,0,-0.124354709,-0,-0,-0,-0.031746768,0.332256179,-0.0445413543,-0,-0,-0
12.9366,17.9421,13.8991,0.0429465753,-2.46724698,0.306470542,-0,0,-0,0.567942373,-0.0410420939,0.277952724,-0.819361766,-0.298224132,4.03292141e-07,0.196099203,0.156022469,0.00950169565,0.244271869,0.0889082581,-1.78327408e-07,-0,-0,-0,-0,0,-0,0.341306035,0.00272522052,-0.335532386,-0.503233768,0.183161978,7.09050648e-07,0.332211669,-0.241410382,-0.0226677782,-0.0476200389,0.0173324161,-7.61310219e-07,-0,-0,-0,0.122326778,0.0205685394,0.0224380781,0.0451791094,0.0295096427,0.00486972722,-0.0224077621,0.0155117587,-0.00532777517,0.28193051,0.0106377776,-0.00686125859,-0.402641488,0.0248963949,-0.0162389092,-0.174703797,0.0142608132,0.00058765797,-0,-0,-0,-0,0,-0,-0.644148266,0.408798398,1.39799258,8.899428e-08,0.512710906,-0.296013442,0.142794113,0,-0,-0.05488643,-0.471376399,-0.227479123,-0,0,0.124354709,-0,-0,-0,-0.0667641396,-0.985620171,0.223360985,-0,-0,-0,-0,0,-0,-0.630645968,-0.567462959,-1.45484389,-9.18982241e-07,-0.377442473,0.217917433,-0.13951813,0,-0,0.0395738283,-0.192094354,0.405034817,-0,0,-0.124354709,-0,-0,-0,-0.0323712679,0.327963631,-0.0452128144,-0,-0,-0
12.942,17.943,13.8669,0.0441715904,-2.46882253,0.307060139,-0,0,-0,0.584220841,-0.0403826954,0.275699375,-0.842899049,-0.306790775,-5.05053754e-07,0.18475202,0.145496021,0.00825123251,0.234529099,0.0853612789,1.35819456e-07,-0,-0,-0,-0,0,-0,0.34105999,0.00578384471,-0.337326001,-0.501113319,0.182390646,-7.38455636e-07,0.329603844,-0.24499846,-0.0234490023,-0.0535137503,0.0194767189,7.5964009e-07,-0,-0,-0,0.123952854,0.0198619906,0.021396166,0.0429782189,0.0284378889,0.00482112915,-0.0255366975,0.0149539305,-0.00478306665,0.29077962,0.00839473963,-0.00210750879,-0.410403817,0.0223037098,-0.0268487576,-0.179307815,0.012858778,-0.00392123094,-0,-0,-0,-0,0,-0,-0.639533444,0.406812203,1.39740587,-1.11559134e-07,0.513222895,-0.296310632,0.143171104,0,-0,-0.0555915047,-0.472290935,-0.229911836,-0,0,0.124354709,-0,-0,-0,-0.0659272623,-0.98682158,0.221013734,-0,-0,-0,-0,0,-0,-0.625667706,-0.568454991,-1.45422582,-2.66617498e-07,-0.376363826,0.217294051,-0.140006822,0,-0,0.0399774255,-0.19482141,0.403448367,-0,0,-0.124354709,-0,-0,-0,-0.033312789,0.325194514,-0.0463904945,-0,-0,-0
12.9456,17.9402,13.8361,0.0437160587,-2.47038427,0.309807411,-0,0,-0,0.60086969,-0.0410447669,0.275745803,-0.865270565,-0.314931687,-1.21177486e-07,0.180477198,0.133374143,0.00687210494,0.238567899,0.0868319254,-5.31629362e-07,-0,-0,-0,-0,0,-0,0.341010105,0.00709692174,-0.338144743,-0.499237691,0.1817085,-2.87455471e-07,0.329502356,-0.243706373,-0.0231812927,-0.0438424469,0.0159574057,-7.21238007e-07,-0,-0,-0,0.123698183,0.0194935755,0.0212254911,0.0417588762,0.0278562779,0.00528555077,-0.0266297512,0.0146550338,-0.00423402322,0.292195725,0.0084169688,-0.00331133902,-0.409323404,0.0222804656,-0.0268406219,-0.179179032,0.0126929643,-0.00371774073,-0,-0,-0,-0,0,-0,-0.636940715,0.404353358,1.39667503,-4.56747641e-07,0.513497202,-0.296468333,0.144270661,0,-0,-0.0561556563,-0.472788731,-0.2319685,-0,0,0.124354709,-0,-0,-0,-0.0652535671,-0.987563106,0.219020916,-0,-0,-0,-0,0,-0,-0.62200043,-0.569780461,-1.4541602,4.53859387e-07,-0.375735036,0.216930619,-0.139900357,0,-0,0.0397503584,-0.193629744,0.403640606,-0,0,-0.124354709,-0,-0,-0,-0.033185422,0.326401547,-0.04627281,-0,-0,-0
12.9466,17.9358,13.8023,0.0442782393,-2.47122293,0.310378174,-0,0,-0,0.616423827,-0.0424867912,0.275525035,-0.885909165,-0.322444529,2.72181766e-07,0.181497334,0.121000166,0.00549346738,0.243412892,0.088595175,5.99989708e-07,-0,-0,-0,-0,0,-0,0.341067855,0.0101491488,-0.340044274,-0.49802211,0.181264458,6.30940376e-07,0.329425578,-0.241411317,-0.0227045311,-0.0279103473,0.0101591297,-3.97679547e-07,-0,-0,-0,0.122452287,0.0192972776,0.0205722525,0.0413804898,0.0275634632,0.00496528616,-0.0263171238,0.0144914499,-0.0042435378,0.285691521,0.0104134673,-0.00797836529,-0.399557602,0.0243827463,-0.0184667753,-0.174325047,0.0136498134,-1.57965631e-05,-0,-0,-0,-0,0,-0,-0.637051353,0.401311869,1.39678155,-8.3652857e-07,0.5141491,-0.2968437,0.14522012,0,-0,-0.0563719645,-0.471436546,-0.233543771,-0,0,0.124354709,-0,-0,-0,-0.0649288152,-0.986389422,0.21743806,-0,-0,-0,-0,0,-0,-0.619509765,-0.567273821,-1.45470217,3.20719216e-07,-0.375627529,0.216868566,-0.141336763,0,-0,0.0396156289,-0.19279543,0.404022873,-0,0,-0.124354709,-0,-0,-0,-0.0329561699,0.327249384,-0.0459957498,-0,-0,-0
12.9465,17.9349,13.765,0.0448581685,-2.47287132,0.311513475,-0,0,-0,0.631351694,-0.0449281324,0.2753775,-0.904308468,-0.329142215,-3.88930121e-08,0.184788477,0.113200893,0.00460302032,0.255614836,0.093035812,-2.21605176e-07,-0,-0,-0,-0,0,-0,0.340539447,0.0117358023,-0.341209157,-0.497317704,0.181009233,1.15279201e-07,0.327965614,-0.245747246,-0.0236220895,-0.0322487176,0.0117376161,-7.60530505e-07,-0,-0,-0,0.122155995,0.0187532352,0.0205587592,0.0409898447,0.0268359762,0.00429747844,-0.0265607216,0.0141006451,-0.00498193869,0.28730493,0.00999173655,-0.00625567054,-0.400988949,0.023801669,-0.0199183116,-0.175168621,0.0134229448,-0.000848886404,-0,-0,-0,-0,0,-0,-0.634709129,0.397577786,1.39810156,9.38946419e-08,0.514289282,-0.296925045,0.142746989,0,-0,-0.0565317124,-0.472998253,-0.23340423,-0,0,0.124354709,-0,-0,-0,-0.0648000726,-0.987937738,0.217625987,-0,-0,-0,-0,0,-0,-0.619877585,-0.565564361,-1.45340483,-3.1092239e-07,-0.376860128,0.217579957,-0.139683936,0,-0,0.0395054806,-0.192419131,0.403700136,-0,0,-0.124354709,-0,-0,-0,-0.0331329159,0.327628468,-0.046260067,-0,-0,-0
12.9457,17.9345,13.7267,0.0429124953,-2.47625089,0.313785762,-0,0,-0,0.644668903,-0.0496423935,0.27690458,-0.920167156,-0.33491351,-6.13109046e-07,0.188332918,0.109238182,0.00411409769,0.277979882,0.101176243,-9.93039949e-08,-0,-0,-0,-0,0,-0,0.337381309,0.0094522269,-0.340317413,-0.497029968,0.180903515,-8.26633961e-07,0.32529413,-0.251930382,-0.0249376697,-0.0593720912,0.0216094251,8.46901693e-07,-0,-0,-0,0.121716007,0.0180008598,0.0219221357,0.039696574,0.025770504,0.00452950474,-0.0276612445,0.0135400215,-0.00557372235,0.28833787,0.00955397146,-0.00468660634,-0.401108319,0.0231631223,-0.0219718917,-0.175435669,0.0131034387,-0.00186985225,-0,-0,-0,-0,0,-0,-0.634479478,0.395306327,1.39779454,-1.36564041e-07,0.51534308,-0.297533789,0.143617908,0,-0,-0.0576279164,-0.475617993,-0.236534982,-0,0,0.124354709,-0,-0,-0,-0.0635752107,-0.990926405,0.214646071,-0,-0,-0,-0,0,-0,-0.622315229,-0.56979102,-1.45070784,-6.68122981e-07,-0.378200544,0.218354155,-0.134823194,0,-0,0.0397752602,-0.193970431,0.403198039,-0,0,-0.124354709,-0,-0,-0,-0.0334424523,0.326053405,-0.046613744,-0,-0,-0
12.9414,17.9342,13.6898,0.0396091392,-2.47874412,0.31870785,-0,0,-0,0.657325048,-0.0516763401,0.280683605,-0.933901143,-0.3399112,3.48260063e-07,0.192586724,0.107688865,0.00386215843,0.28444278,0.103529423,3.99529863e-07,-0,-0,-0,-0,0,-0,0.335618088,0.0101367338,-0.337953541,-0.4966049,0.180748433,-1.79443439e-07,0.324330439,-0.254786603,-0.0255443587,-0.0667387529,0.0242903053,-6.18068514e-07,-0,-0,-0,0.121270296,0.0174328574,0.0236905147,0.0391838873,0.0249758003,0.00549175894,-0.0279503677,0.0131456238,-0.00563652839,0.290770033,0.00839106103,-0.00375077196,-0.404207919,0.0217429315,-0.0239729412,-0.177033997,0.0124207189,-0.00287777955,-0,-0,-0,-0,0,-0,-0.634316577,0.392470858,1.397806,9.54604217e-07,0.515125836,-0.297408111,0.142938975,0,-0,-0.0586520795,-0.476361308,-0.240308536,-0,0,0.124354709,-0,-0,-0,-0.062368809,-0.992102805,0.210974652,-0,-0,-0,-0,0,-0,-0.621274569,-0.572682147,-1.45033227,-1.37935955e-07,-0.37806977,0.218278489,-0.133046449,0,-0,0.0399225196,-0.194223134,0.404131177,-0,0,-0.124354709,-0,-0,-0,-0.0329162435,0.32580429,-0.0458687603,-0,-0,-0
12.9386,17.9349,13.653,0.0392051816,-2.47929273,0.321198022,-0,0,-0,0.670580588,-0.0513182622,0.282315385,-0.94588713,-0.344274793,-5.03804462e-07,0.193807121,0.108616723,0.00393845782,0.281758514,0.102551212,7.33730917e-07,-0,-0,-0,-0,0,-0,0.334684744,0.0117087077,-0.338412137,-0.495710697,0.180423864,-4.41896084e-07,0.324414887,-0.256234215,-0.0258473422,-0.0690307056,0.0251247827,3.54685077e-07,-0,-0,-0,0.120136398,0.0177635278,0.0239302665,0.0388197562,0.0253838194,0.00574291862,-0.0277038681,0.013343707,-0.00549799421,0.295038689,0.00701772521,-0.00481172177,-0.407909659,0.0200808356,-0.0246055275,-0.179183998,0.0115241595,-0.00315308665,-0,-0,-0,-0,0,-0,-0.634417521,0.389831008,1.39720412,6.61137181e-07,0.515497983,-0.297622949,0.14354984,0,-0,-0.0590745237,-0.478931266,-0.240682581,-0,0,0.124354709,-0,-0,-0,-0.0619821806,-0.994723797,0.210682102,-0,-0,-0,-0,0,-0,-0.61654027,-0.573189173,-1.45168101,7.83971264e-07,-0.375971552,0.217066776,-0.133903406,0,-0,0.0411056136,-0.199169301,0.405657163,-0,0,-0.124354709,-0,-0,-0,-0.0321198831,0.320793866,-0.0445215419,-0,-0,-0
