0.7104,17.3527,-27.6259,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.7104,17.3527,-27.6259,0.0424071446,-0.0316848798,0.0218544415,-0,0,-0,0.127165126,0.0323433551,0.317456411,-1.05608556,-0.384383612,6.24577188e-07,-0.419783968,0.0603199156,-0.0380078468,0.00229161645,0.000834269017,-7.894176e-07,-0,-0,-0,-0,0,-0,0.303966874,-0.092344473,-0.468814581,-0.508665651,0.185139285,3.68859399e-07,0.13085184,0.0182184769,0.00361586824,-0.0430328119,0.0156621799,-1.27726841e-07,-0,-0,-0,-0.117391527,0.0227374798,0.0271196066,-0.0148379444,0.0277116951,-0.0652165845,0.0483293467,0.0155503115,-0.085672553,0.252697226,0.0201189425,0.153919862,-0.35784198,0.0206110812,-0.056626251,-0.155484235,0.0172824376,-0.0404788348,-0,-0,-0,-0,0,-0,-0.292415568,0.389293569,1.47091766,7.48078501e-08,0.559776758,-0.32318616,-0.00370358867,0,-0,-0.0692483142,-0.516033334,-0.260759564,-0,0,0.124354709,-0,-0,-0,-0.0523934686,-1.03422601,0.191795182,-0,-0,-0,-0,0,-0,-0.108725243,0.158892181,-1.54067866,-6.55385792e-07,-0.316658307,0.182823195,-0.337496063,0,-0,0.0199900794,-0.176817108,0.224571365,-0,0,-0.124354709,-0,-0,-0,-0.133668371,0.336900007,-0.188747487,-0,-0,-0
0.71,17.3743,-27.3949,0.042417859,-0.0264589678,0.0256921417,-0,0,-0,0.158225638,0.0282982243,0.311828809,-1.07599197,-0.391629313,-9.3476744e-07,-0.348993941,0.0763449343,-0.0291530441,0.03156289,0.0114879227,-2.23333122e-07,-0,-0,-0,-0,0,-0,0.284006959,-0.0891201621,-0.474852499,-0.500184023,0.182051743,1.1638851e-07,0.130450823,0.0163667282,0.00351399922,0.0260046254,-0.00946425312,8.63612692e-07,-0,-0,-0,-0.118095478,0.0209606173,0.0232439234,-0.011684194,0.0253343004,-0.0661608303,0.0522654696,0.014370144,-0.0843472078,0.242950289,0.0200122453,0.152496989,-0.358172509,0.0203343643,-0.0541614392,-0.153758831,0.0172838667,-0.0395704911,-0,-0,-0,-0,0,-0,-0.294016869,0.377882913,1.47904618,5.2166899e-07,0.552863465,-0.319196713,-0.0310598794,0,-0,-0.0703998011,-0.548788098,-0.248647814,-0,0,0.124354709,-0,-0,-0,-0.0523678828,-1.06577267,0.204550576,-0,-0,-0,-0,0,-0,-0.120643098,0.144905634,-1.53752725,-1.45044157e-08,-0.323042143,0.18650793,-0.32314422,0,-0,0.0178281566,-0.16423574,0.215771345,-0,0,-0.124354709,-0,-0,-0,-0.137508205,0.348848977,-0.196686422,-0,-0,-0
0.7125,17.3965,-27.1674,0.0437431316,-0.0152375267,0.03139011,-0,0,-0,0.187044573,0.0183281897,0.303893522,-1.09035744,-0.39685856,-2.48898076e-07,-0.267494444,0.0937264183,-0.0198231697,0.133742199,0.0486792247,2.85853927e-07,-0,-0,-0,-0,0,-0,0.263064928,-0.090120267,-0.483825065,-0.492654794,0.179312732,6.08635296e-07,0.13700453,0.0121026401,0.00363325996,0.0435562771,-0.0158526098,3.53392126e-07,-0,-0,-0,-0.119917718,0.0174568052,0.0163948942,-0.0104505561,0.0206066569,-0.0672768403,0.0550430679,0.0120468667,-0.0812520773,0.237393829,0.0184121091,0.152421907,-0.359293267,0.0180567866,-0.0544013183,-0.153013659,0.0162558304,-0.0400203353,-0,-0,-0,-0,0,-0,-0.293449826,0.368293143,1.4855768,-5.98534194e-07,0.545107185,-0.314717232,-0.0534192924,0,-0,-0.0692724173,-0.563226688,-0.238172748,-0,0,0.124354709,-0,-0,-0,-0.0535766789,-1.07902451,0.215395045,-0,-0,-0,-0,0,-0,-0.116015132,0.136818378,-1.53390245,-2.50407419e-07,-0.320878086,0.185259384,-0.33350624,0,-0,0.020728991,-0.184138427,0.223566105,-0,0,-0.124354709,-0,-0,-0,-0.134876098,0.32951507,-0.188966062,-0,-0,-0
0.723,17.4246,-26.9427,0.043970222,0.000235414436,0.0337992561,-0,0,-0,0.217774838,0.00701365844,0.300683015,-1.10116909,-0.400793268,-2.56281447e-07,-0.194164356,0.0992737138,-0.011904618,0.203217341,0.0739648304,-1.25527447e-07,-0,-0,-0,-0,0,-0,0.243858786,-0.091124628,-0.488454795,-0.485390698,0.176668316,5.39894506e-07,0.150243656,0.00106379325,0.00369601086,0.0115400487,-0.00420110188,1.94243302e-07,-0,-0,-0,-0.119478834,0.0121434132,0.0112309129,-0.0107824784,0.0135410368,-0.0672110828,0.0550133983,0.00850344811,-0.0775166504,0.235536316,0.01792576,0.152323443,-0.36194689,0.0172884682,-0.0539690501,-0.153542825,0.0159850667,-0.0400137689,-0,-0,-0,-0,0,-0,-0.296466519,0.360568902,1.4929236,-3.68698885e-07,0.540264571,-0.311922405,-0.0580828122,0,-0,-0.0684938402,-0.547062085,-0.242784644,-0,0,0.124354709,-0,-0,-0,-0.0541110197,-1.06334973,0.21038899,-0,-0,-0,-0,0,-0,-0.103159098,0.127774861,-1.53055839,6.76832619e-07,-0.314417917,0.181529709,-0.350910663,0,-0,0.0263656817,-0.220287975,0.23726571,-0,0,-0.124354709,-0,-0,-0,-0.130005185,0.294253689,-0.175455926,-0,-0,-0
0.7203,17.4456,-26.7037,0.0430564046,0.00236296033,0.0347208308,-0,0,-0,0.245703198,0.00826565814,0.299211899,-1.10702147,-0.402923275,1.12683048e-07,-0.162267006,0.0999022238,-0.00886389172,0.196579743,0.0715481496,-3.03167984e-07,-0,-0,-0,-0,0,-0,0.225268605,-0.0878802398,-0.490753981,-0.479261021,0.174436591,6.25607671e-07,0.170908377,-0.00224769625,0.00455688976,-0.0245927782,0.00895094936,-1.06747682e-07,-0,-0,-0,-0.114039575,0.0116631971,0.0097113254,-0.0120468629,0.0130429016,-0.0665680097,0.0507092905,0.00816220176,-0.0757794956,0.234114594,0.017744936,0.150446293,-0.361861666,0.0171266228,-0.0534888714,-0.153214333,0.0158179677,-0.0395772691,-0,-0,-0,-0,0,-0,-0.303557379,0.357768302,1.49633456,6.4117642e-07,0.532910171,-0.30767678,-0.0487051581,0,-0,-0.0686722789,-0.523816628,-0.254640664,-0,0,0.124354709,-0,-0,-0,-0.0533143538,-1.04136931,0.198037939,-0,-0,-0,-0,0,-0,-0.109603411,0.101840708,-1.53001175,-3.79667873e-07,-0.32081763,0.185224802,-0.334342253,0,-0,0.0231651312,-0.198270228,0.231847945,-0,0,-0.124354709,-0,-0,-0,-0.131344312,0.315935218,-0.181369373,-0,-0,-0
0.7075,17.462,-26.4537,0.0429048227,-0.00507943709,0.0362989298,-0,0,-0,0.26951503,0.0167526493,0.297233135,-1.10979245,-0.403931666,-5.87909375e-07,-0.138551771,0.0993074582,-0.00678640165,0.125471955,0.0456677113,-3.57631701e-07,-0,-0,-0,-0,0,-0,0.205812693,-0.0817035422,-0.493906622,-0.474663708,0.172762473,-3.61543201e-07,0.191828084,-0.000143002862,0.00592179028,-0.0234426959,0.00853194475,-5.20613892e-07,-0,-0,-0,-0.108296478,0.0139158774,0.00950150622,-0.0124295184,0.0161866272,-0.0662285431,0.046908524,0.00964202072,-0.0754442308,0.231097208,0.0193144723,0.150069228,-0.361084206,0.019327516,-0.054039359,-0.152507989,0.0168515711,-0.0393667025,-0,-0,-0,-0,0,-0,-0.309707529,0.353198961,1.49942914,-3.74446455e-07,0.524336122,-0.302726409,-0.0508047892,0,-0,-0.0690803799,-0.517186369,-0.259534018,-0,0,0.124354709,-0,-0,-0,-0.0526213334,-1.03525081,0.193035154,-0,-0,-0,-0,0,-0,-0.127094788,0.0705442625,-1.53021877,-6.54277179e-07,-0.334717243,0.193248793,-0.299660815,0,-0,0.0173083124,-0.15454495,0.222603408,-0,0,-0.124354709,-0,-0,-0,-0.132809014,0.359016436,-0.192027114,-0,-0,-0
0.7013,17.4634,-26.2237,0.0430248196,-0.00431798074,0.0375368128,-0,0,-0,0.29504585,0.0183396597,0.295531444,-1.111558,-0.404573267,4.10614752e-07,-0.0890642237,0.103469489,-0.00308942105,0.156332057,0.0568992005,-8.71566903e-07,-0,-0,-0,-0,0,-0,0.187131253,-0.081921407,-0.497705085,-0.470075781,0.171094456,-3.86560289e-07,0.198486486,0.00442387293,0.00668601029,0.0109920236,-0.00400037907,7.03234923e-07,-0,-0,-0,-0.108690377,0.0123875203,0.00988295589,-0.0118922314,0.0141258872,-0.066539575,0.0478071873,0.00862612629,-0.0758235827,0.234601023,0.0196717639,0.150666329,-0.366606201,0.0197163841,-0.0547231129,-0.155085484,0.0171502523,-0.0396373885,-0,-0,-0,-0,0,-0,-0.318025074,0.349979072,1.50366642,6.43395661e-07,0.515193915,-0.297446761,-0.0526269129,0,-0,-0.0651815664,-0.479012875,-0.265219955,-0,0,0.124354709,-0,-0,-0,-0.0547053073,-0.997485092,0.18661729,-0,-0,-0,-0,0,-0,-0.140750039,0.0449161644,-1.52904978,-1.86926986e-08,-0.346942071,0.200307861,-0.276111088,0,-0,0.0148088127,-0.130583595,0.22552032,-0,0,-0.124354709,-0,-0,-0,-0.129058152,0.383169933,-0.191521746,-0,-0,-0
0.6954,17.4638,-26.0078,0.0406243922,-0.00272194307,0.0399333213,-0,0,-0,0.326129016,0.0203860359,0.292682057,-1.11217953,-0.404800688,-1.82777117e-07,-0.0524312939,0.094981636,-0.000899546742,0.181885144,0.0662005761,3.41071881e-07,-0,-0,-0,-0,0,-0,0.172355971,-0.0842263793,-0.503262674,-0.465166314,0.169305563,-2.26079416e-07,0.202465725,0.0116716201,0.00749580676,0.0251460013,-0.00915172737,1.2911487e-07,-0,-0,-0,-0.108892058,0.0101275068,0.00908354274,-0.0116940223,0.0110823679,-0.067244624,0.0483169684,0.00712200959,-0.0758431178,0.241657727,0.0205971337,0.151947406,-0.372895999,0.0208840089,-0.0558998326,-0.15865396,0.0178293695,-0.040039118,-0,-0,-0,-0,0,-0,-0.327900604,0.352212018,1.50646329,-9.21099774e-08,0.511886025,-0.295537029,-0.0573270846,0,-0,-0.0663368662,-0.501280676,-0.257527159,-0,0,0.124354709,-0,-0,-0,-0.0547664618,-1.01904412,0.194685682,-0,-0,-0,-0,0,-0,-0.146343212,0.0273909572,-1.52614446,-7.4572269e-07,-0.356685881,0.205933888,-0.256182918,0,-0,0.0171346226,-0.151568991,0.224716034,-0,0,-0.124354709,-0,-0,-0,-0.131368551,0.362138937,-0.190577449,-0,-0,-0
0.6948,17.4705,-25.7873,0.0376697643,0.00128898193,0.0439372583,-0,0,-0,0.357868023,0.0213995372,0.288237126,-1.11088398,-0.404328946,-7.53661781e-07,-0.0294041222,0.0799247568,-1.22044772e-05,0.166423851,0.0605738286,-5.45120565e-07,-0,-0,-0,-0,0,-0,0.158717807,-0.0869187216,-0.50979838,-0.461376181,0.167927039,-5.15377191e-07,0.219755473,0.0106764298,0.00867633701,-0.0294041862,0.010702152,-2.60600344e-07,-0,-0,-0,-0.107787156,0.00875260453,0.00405688823,-0.0100140274,0.00928624478,-0.0674728675,0.049592348,0.00620131078,-0.0730713155,0.237681227,0.0213331197,0.1523422,-0.370543192,0.0218907799,-0.0560182805,-0.157162928,0.0183219935,-0.0399981712,-0,-0,-0,-0,0,-0,-0.341317834,0.350326372,1.50837621,-1.76827095e-07,0.510947285,-0.294996052,-0.0590183087,0,-0,-0.0671079871,-0.5301065,-0.24584431,-0,0,0.124354709,-0,-0,-0,-0.0550833548,-1.04668488,0.206937783,-0,-0,-0,-0,0,-0,-0.161012451,0.00295963212,-1.52272532,-8.95077913e-08,-0.366302069,0.211483559,-0.231123481,0,-0,0.0176307716,-0.150894821,0.23217825,-0,0,-0.124354709,-0,-0,-0,-0.127161632,0.363327996,-0.184689814,-0,-0,-0
