8.6732,15.3502,-35.602,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
8.6732,15.3502,-35.602,-0.148523571,0.0523509806,0.0407211985,-0,0,-0,0.514865256,-0.0378334313,0.327636938,-1.0845304,-0.394735838,-9.09970163e-08,0.208673317,0.0597914078,-0.00165130615,0.221300393,0.0805464336,4.34440678e-07,-0,-0,-0,-0,0,-0,0.440158839,-0.155976731,-0.477633163,-0.687958003,0.250395652,4.50199657e-07,0.311037391,-0.300362421,-0.0352892672,-0.000504400152,0.000183259568,-4.6218078e-08,-0,-0,-0,-0.0396185793,-0.0370944098,-0.0528599664,0.0425897373,-0.0507979475,-0.0398355254,0.0650826456,-0.0245710768,-0.00793314425,0.17514403,0.0204070246,0.0601149795,-0.249074677,0.0265537694,-0.0507644924,-0.105052833,0.0141436027,-0.0225445346,-0,-0,-0,-0,0,-0,-0.65072542,0.53712374,1.44399707,6.62442146e-07,0.62582728,-0.361321281,0.289729892,0,-0,0.0579739043,0.26072768,-0.435011963,-0,0,0.124354709,-0,-0,-0,-0.0153988789,-0.258168086,0.0199930322,-0,-0,-0,-0,0,-0,-0.39072421,-0.0982024841,-1.50983654,-6.62604355e-07,-0.431256516,0.248986439,-0.0375664668,0,-0,-0.150570163,0.678126592,0.419438329,-0,0,-0.124354709,-0,-0,-0,-0.00488305644,1.21239153,-0.0269583498,-0,-0,-0
8.6887,15.3647,-35.3272,-0.146220368,0.0554625545,0.0493251926,-0,0,-0,0.546355694,-0.030038489,0.317018884,-1.07159718,-0.390029773,1.72063445e-07,0.285185608,-0.0200081153,-0.0152958794,0.505431647,0.183961754,-4.58085471e-07,-0,-0,-0,-0,0,-0,0.411252641,-0.147006473,-0.485926843,-0.672937351,0.244928383,-4.1063901e-07,0.311520534,-0.310889994,-0.0376462282,-0.0227603183,0.00828404758,-2.46272818e-08,-0,-0,-0,-0.0437241618,-0.0392024289,-0.0618509254,0.0410687954,-0.0537577839,-0.040253988,0.0653488625,-0.0259493234,-0.0030309517,0.174486542,0.022032327,0.0581737015,-0.247526526,0.0288175934,-0.0498924557,-0.104479028,0.0151907062,-0.0217308652,-0,-0,-0,-0,0,-0,-0.652128492,0.514898385,1.45409297,3.47886198e-07,0.595024554,-0.343537595,0.273100395,0,-0,0.0601540582,0.27104804,-0.434001445,-0,0,0.124354709,-0,-0,-0,-0.0159802376,-0.247686633,0.0205239803,-0,-0,-0,-0,0,-0,-0.418786007,-0.145848685,-1.50552001,-1.66392611e-07,-0.456129948,0.263347344,-0.00487994059,0,-0,-0.151192744,0.684143599,0.417221156,-0,0,-0.124354709,-0,-0,-0,-0.00516284563,1.21838055,-0.0290024785,-0,-0,-0
8.6952,15.3761,-35.0724,-0.152696387,0.0483843731,0.0564431163,-0,0,-0,0.587396146,-0.0110980135,0.307836,-1.05262139,-0.383122671,-1.11866583e-06,0.261313885,0.0551474747,-0.0049947284,0.297476883,0.108271718,-1.52798647e-07,-0,-0,-0,-0,0,-0,0.39343386,-0.131877088,-0.492810838,-0.657800753,0.239420071,2.47132023e-07,0.314725127,-0.320066995,-0.039803722,-0.048260371,0.0175648378,3.00111587e-07,-0,-0,-0,-0.0423032627,-0.0385441054,-0.0684278023,0.0423146887,-0.0529958409,-0.0413195644,0.0656048027,-0.0254964121,-0.000538088207,0.172301225,0.0228090197,0.0530272435,-0.244154996,0.0300256464,-0.0478701071,-0.102998604,0.0156115975,-0.0201684507,-0,-0,-0,-0,0,-0,-0.653292303,0.498153938,1.46204159,2.29922118e-07,0.562867427,-0.324972086,0.260322839,0,-0,0.060635895,0.272597539,-0.434927191,-0,0,0.124354709,-0,-0,-0,-0.0154214829,-0.246102812,0.0197749452,-0,-0,-0,-0,0,-0,-0.431524226,-0.180873074,-1.50019164,-8.89611593e-08,-0.481813882,0.278175507,-0.00764803278,0,-0,-0.154282432,0.725781743,0.399680876,-0,0,-0.124354709,-0,-0,-0,-0.00715517756,1.25957425,-0.0456413786,-0,-0,-0
8.7035,15.3726,-34.7995,-0.15444944,0.0510597673,0.058714934,-0,0,-0,0.61685925,-0.00314791244,0.304627058,-1.02993299,-0.374864942,-3.51087474e-07,0.264003638,0.087674322,-0.00110581005,0.183607181,0.0668272252,-5.47015844e-07,-0,-0,-0,-0,0,-0,0.370576989,-0.11689036,-0.493965242,-0.642551532,0.233870046,-1.26246768e-07,0.311798657,-0.332348343,-0.0425631104,-0.0389234745,0.0141669253,6.08180869e-08,-0,-0,-0,-0.0420859111,-0.0412032542,-0.0688404466,0.042121857,-0.0565282861,-0.0401471328,0.0650834096,-0.0272740646,0.00111839118,0.169118712,0.0232837567,0.0528407203,-0.242443729,0.0307876345,-0.0523533412,-0.101971577,0.015855299,-0.0214465404,-0,-0,-0,-0,0,-0,-0.65733122,0.480111659,1.46891959,3.46856648e-07,0.533043332,-0.307752577,0.25189639,0,-0,0.0582724524,0.261194593,-0.4364123,-0,0,0.124354709,-0,-0,-0,-0.0145657392,-0.257675667,0.0189014977,-0,-0,-0,-0,0,-0,-0.453450816,-0.218952268,-1.49238926,-3.29813873e-07,-0.508807286,0.293760405,0.0011274827,0,-0,-0.166214825,0.753806991,0.412482882,-0,0,-0.124354709,-0,-0,-0,-0.00430206322,1.28915436,-0.0303582723,-0,-0,-0
8.7084,15.373,-34.5196,-0.15489871,0.0552675185,0.0587182082,-0,0,-0,0.642110905,0.00156193577,0.304183341,-1.00191511,-0.364667644,4.64430122e-07,0.283956416,0.0823809465,-0.00292869012,0.21827391,0.0794447627,-1.48461766e-07,-0,-0,-0,-0,0,-0,0.345141319,-0.104481221,-0.49269808,-0.627177396,0.22827464,5.303928e-07,0.312655966,-0.342256802,-0.0449169525,-0.00694988634,0.00252900223,-6.14811844e-08,-0,-0,-0,-0.0420753576,-0.0433892596,-0.0659271305,0.0407961587,-0.0593507192,-0.0384011752,0.0636700201,-0.0287476249,0.00142761907,0.17012118,0.0240066325,0.0551498957,-0.242938434,0.0317956197,-0.0564114605,-0.102385491,0.0163199742,-0.0229457977,-0,-0,-0,-0,0,-0,-0.654586201,0.454821598,1.47691529,3.74096963e-07,0.50517222,-0.291660877,0.240173013,0,-0,0.0552874749,0.252072453,-0.429448107,-0,0,0.124354709,-0,-0,-0,-0.0187020591,-0.267024276,0.0245049794,-0,-0,-0,-0,0,-0,-0.479678893,-0.262431297,-1.48336903,4.77409981e-07,-0.537016343,0.310046051,0.0254172299,0,-0,-0.177878386,0.758899253,0.437154931,-0,0,-0.124354709,-0,-0,-0,-0.000451972065,1.29612309,-0.00326757675,-0,-0,-0
8.7157,15.396,-34.2419,-0.156096085,0.0584650245,0.0618826333,-0,0,-0,0.666680794,0.00341584237,0.299214788,-0.967114528,-0.352000599,4.13003052e-07,0.296796664,0.0658748821,-0.00601629085,0.272041325,0.0990140645,-2.67970062e-07,-0,-0,-0,-0,0,-0,0.317657926,-0.0958359836,-0.493182327,-0.611858736,0.222697589,-4.42919375e-07,0.308929549,-0.357145058,-0.0483309433,-0.0148892586,0.00541944606,-2.02948065e-07,-0,-0,-0,-0.0432320752,-0.0445516256,-0.0665458526,0.0407353358,-0.0609255565,-0.0384691736,0.0641716288,-0.0295184874,0.00186183252,0.17238506,0.0244153886,0.0578105324,-0.245699338,0.0322794036,-0.0576140157,-0.103697293,0.0166353115,-0.0236713641,-0,-0,-0,-0,0,-0,-0.644141664,0.424844028,1.4887349,4.33360788e-07,0.473031128,-0.273104664,0.220532823,0,-0,0.0530318674,0.250028829,-0.41574816,-0,0,0.124354709,-0,-0,-0,-0.0267848832,-0.269198645,0.035176551,-0,-0,-0,-0,0,-0,-0.501429812,-0.29922617,-1.4721875,9.07396306e-07,-0.565817015,0.326674144,0.0375367962,0,-0,-0.177002436,0.763083792,0.432534506,-0,0,-0.124354709,-0,-0,-0,-0.0010920566,1.30008776,-0.00801512073,-0,-0,-0
8.7295,15.4208,-33.9623,-0.157802166,0.0614617749,0.0675331415,-0,0,-0,0.687924147,0.00717048349,0.291621816,-0.926782247,-0.337320281,6.7001832e-08,0.308368369,0.0653827184,-0.0069296456,0.236610142,0.0861188488,-2.6996751e-08,-0,-0,-0,-0,0,-0,0.291050979,-0.0826822571,-0.495022113,-0.594913512,0.216530785,7.04511718e-07,0.301338735,-0.369647253,-0.0510119027,-0.0292471248,0.0106445306,-3.22939296e-07,-0,-0,-0,-0.044649702,-0.04649697,-0.0716801249,0.0421884145,-0.0636534282,-0.0386843267,0.0661039364,-0.030800076,0.00481686046,0.171964658,0.023868365,0.05888135,-0.248680223,0.0315546934,-0.0607040085,-0.104590442,0.0162593379,-0.0248522913,-0,-0,-0,-0,0,-0,-0.632876925,0.394797134,1.49933219,7.52400052e-07,0.435441788,-0.251401928,0.195044035,0,-0,0.0544396427,0.264549601,-0.40345307,-0,0,0.124354709,-0,-0,-0,-0.034201864,-0.254510189,0.0442414737,-0,-0,-0,-0,0,-0,-0.524263772,-0.329271131,-1.4599119,5.72865863e-07,-0.598425896,0.345500218,0.046615999,0,-0,-0.172914182,0.769170346,0.419329345,-0,0,-0.124354709,-0,-0,-0,-0.00293708978,1.30536403,-0.0220069705,-0,-0,-0
8.7429,15.425,-33.6814,-0.158851872,0.0650055982,0.0714267402,-0,0,-0,0.704498101,0.0150517626,0.286011837,-0.881375959,-0.320794242,3.61990572e-07,0.318974774,0.0752717588,-0.00629909921,0.160703616,0.0584916926,-2.32292407e-07,-0,-0,-0,-0,0,-0,0.265123346,-0.0656494152,-0.495247732,-0.575411458,0.209432721,-5.65220136e-07,0.293453367,-0.382327774,-0.0536808702,-0.0441949026,0.0160849685,6.30067299e-07,-0,-0,-0,-0.0460428369,-0.0494153385,-0.0749811815,0.0430243291,-0.0676201794,-0.0375491645,0.0673380362,-0.0327383984,0.00820707571,0.168360016,0.0257313922,0.0570341352,-0.24596463,0.0341364212,-0.0608293469,-0.103161049,0.0174610649,-0.0243574628,-0,-0,-0,-0,0,-0,-0.621313845,0.364606137,1.50562003,-6.64696325e-07,0.398262642,-0.229938304,0.16663182,0,-0,0.0582645139,0.289299702,-0.394618811,-0,0,0.124354709,-0,-0,-0,-0.0397998659,-0.229437599,0.0501706257,-0,-0,-0,-0,0,-0,-0.542327396,-0.356991539,-1.44935193,6.12418672e-07,-0.633395431,0.365690833,0.0541348774,0,-0,-0.167380227,0.769597426,0.406138959,-0,0,-0.124354709,-0,-0,-0,-0.00486083494,1.3047875,-0.0363512126,-0,-0,-0
8.7559,15.4193,-33.4003,-0.159558373,0.0697670827,0.0750675277,-0,0,-0,0.718439914,0.0268143944,0.279978621,-0.832868737,-0.30314005,-5.25206027e-07,0.325784523,0.0672528055,-0.00801113126,0.177335161,0.0645437407,8.6970562e-08,-0,-0,-0,-0,0,-0,0.237469143,-0.0471308866,-0.495245061,-0.553541575,0.201472201,2.88158354e-07,0.27836594,-0.39974904,-0.05699503,-0.0820375239,0.0298594523,6.56693035e-07,-0,-0,-0,-0.0478564967,-0.0528057894,-0.0768551883,0.043329798,-0.0721859306,-0.0362253816,0.0682759745,-0.0349960099,0.0110545708,0.164589825,0.0286767116,0.0545707846,-0.240581801,0.0381817834,-0.059748561,-0.100879014,0.0193780129,-0.0232711795,-0,-0,-0,-0,0,-0,-0.600281675,0.328407064,1.51204222,-5.6064397e-07,0.361080205,-0.208469502,0.125295442,0,-0,0.0711498408,0.337979491,-0.410868598,-0,0,0.124354709,-0,-0,-0,-0.030162851,-0.179980119,0.0361474834,-0,-0,-0,-0,0,-0,-0.553326757,-0.383142198,-1.43885068,-1.69850516e-07,-0.660765186,0.381492724,0.0417290771,0,-0,-0.148527543,0.728732939,0.383565047,-0,0,-0.124354709,-0,-0,-0,-0.0097835135,1.26128073,-0.0627906787,-0,-0,-0
